x,y,SPEED_MAX_GUST,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_DATE,COOLING_DEGREE_DAYS,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,STATION_NAME,DIRECTION_MAX_GUST,MEAN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION_FLAG,MAX_TEMPERATURE,MIN_REL_HUMIDITY_FLAG,HEATING_DEGREE_DAYS,LOCAL_DAY,MIN_TEMPERATURE_FLAG,ID,LOCAL_MONTH,TOTAL_SNOW_FLAG,PROVINCE_CODE,TOTAL_SNOW,LOCAL_YEAR,COOLING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE,MIN_TEMPERATURE,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION,SNOW_ON_GROUND
-119.3777778,49.95611111,33,27,,,2007-05-17 0:00,0,81,,,,,KELOWNA AWOS,31,,,24,,3.9,17,,1123965.2007.5.17,5,M,BC,,2007,,M,,14.1,4.1,1123965,0,
-119.3777778,49.95611111,0,25,,,2007-05-18 0:00,0,68,,,,,KELOWNA AWOS,0,,,23.8,,5,18,,1123965.2007.5.18,5,M,BC,,2007,,M,,13,2.2,1123965,0,
-119.3777778,49.95611111,67,24,,,2007-05-19 0:00,0,66,,,,,KELOWNA AWOS,23,,,21.1,,3,19,,1123965.2007.5.19,5,M,BC,,2007,,M,,15,8.8,1123965,0,
-119.3777778,49.95611111,44,22,,,2007-05-20 0:00,0,82,,,,,KELOWNA AWOS,12,,,19.7,,8.8,20,,1123965.2007.5.20,5,M,BC,,2007,,M,,9.2,-1.3,1123965,0,
-119.3777778,49.95611111,41,22,,,2007-05-21 0:00,0,81,,,,,KELOWNA AWOS,34,,,21.3,,7.4,21,,1123965.2007.5.21,5,M,BC,,2007,,M,,10.6,-0.2,1123965,0.5,
-119.3777778,49.95611111,0,24,,,2007-05-22 0:00,0,80,,,,,KELOWNA AWOS,0,,,22,,6.7,22,,1123965.2007.5.22,5,M,BC,,2007,,M,,11.3,0.6,1123965,0,
-119.3777778,49.95611111,50,22,,,2007-05-23 0:00,0,77,,,,,KELOWNA AWOS,24,,,23.4,,4.7,23,,1123965.2007.5.23,5,M,BC,,2007,,M,,13.3,3.1,1123965,0,
-119.3777778,49.95611111,41,21,,,2007-05-24 0:00,0,73,,,,,KELOWNA AWOS,36,,,20.4,,6.8,24,,1123965.2007.5.24,5,M,BC,,2007,,M,,11.2,2,1123965,0.5,
-119.3777778,49.95611111,0,15,,,2007-05-25 0:00,0,74,,,,,KELOWNA AWOS,0,,,25.1,,5.7,25,,1123965.2007.5.25,5,M,BC,,2007,,M,,12.3,-0.5,1123965,0.5,
-119.3777778,49.95611111,0,31,,,2007-05-26 0:00,0,71,,,,,KELOWNA AWOS,0,,,24,,3.5,26,,1123965.2007.5.26,5,M,BC,,2007,,M,,14.5,5,1123965,0,
-119.3777778,49.95611111,35,37,,,2007-05-27 0:00,0,81,,,,,KELOWNA AWOS,23,,,21.6,,4.6,27,,1123965.2007.5.27,5,M,BC,,2007,,M,,13.4,5.2,1123965,0,
-119.3777778,49.95611111,32,26,,,2007-05-28 0:00,0,82,,,,,KELOWNA AWOS,1,,,21.7,,5.6,28,,1123965.2007.5.28,5,M,BC,,2007,,M,,12.4,3.1,1123965,0.5,
-119.3777778,49.95611111,0,23,,,2007-05-29 0:00,0,79,,,,,KELOWNA AWOS,0,,,26.3,,4,29,,1123965.2007.5.29,5,M,BC,,2007,,M,,14,1.6,1123965,0,
-119.3777778,49.95611111,0,19,,,2007-05-30 0:00,0,78,,,,,KELOWNA AWOS,0,,,30.3,,0.3,30,,1123965.2007.5.30,5,M,BC,,2007,,M,,17.7,5.1,1123965,0,
-119.3777778,49.95611111,0,14,,,2007-05-31 0:00,1.6,69,,,,,KELOWNA AWOS,0,,,32.3,,0,31,,1123965.2007.5.31,5,M,BC,,2007,,M,,19.6,6.8,1123965,0,
-119.3777778,49.95611111,0,17,,,2007-06-01 0:00,2.1,71,,,,,KELOWNA AWOS,0,,,32.8,,0,1,,1123965.2007.6.1,6,M,BC,,2007,,M,,20.1,7.3,1123965,0,
-119.3777778,49.95611111,0,19,,,2007-06-02 0:00,3.4,69,,,,,KELOWNA AWOS,0,,,34.1,,0,2,,1123965.2007.6.2,6,M,BC,,2007,,M,,21.4,8.7,1123965,0,
-119.3777778,49.95611111,0,22,,,2007-06-03 0:00,4.6,71,,,,,KELOWNA AWOS,0,,,34.4,,0,3,,1123965.2007.6.3,6,M,BC,,2007,,M,,22.6,10.7,1123965,0,
-119.3777778,49.95611111,0,47,,,2007-06-04 0:00,2.3,86,,,,,KELOWNA AWOS,0,,,24.4,,0,4,,1123965.2007.6.4,6,M,BC,,2007,,M,,20.3,16.2,1123965,8.5,
-119.3777778,49.95611111,35,69,,,2007-06-05 0:00,0,89,,,,,KELOWNA AWOS,17,,,17,,4,5,,1123965.2007.6.5,6,M,BC,,2007,,M,,14,10.9,1123965,10.5,
-119.3777778,49.95611111,0,50,,,2007-06-06 0:00,0,75,,,,,KELOWNA AWOS,0,,,16.2,,4.7,6,,1123965.2007.6.6,6,M,BC,,2007,,M,,13.3,10.3,1123965,0.5,
-119.3777778,49.95611111,0,45,,,2007-06-07 0:00,0,74,,,,,KELOWNA AWOS,0,,,18.4,,2.7,7,,1123965.2007.6.7,6,M,BC,,2007,,M,,15.3,12.1,1123965,0,
-119.3777778,49.95611111,0,39,,,2007-06-08 0:00,0,82,,,,,KELOWNA AWOS,0,,,24.2,,0.5,8,,1123965.2007.6.8,6,M,BC,,2007,,M,,17.5,10.7,1123965,0.5,
-119.3777778,49.95611111,0,57,,,2007-06-09 0:00,0,79,,,,,KELOWNA AWOS,0,,,18.8,,3,9,,1123965.2007.6.9,6,M,BC,,2007,,M,,15,11.1,1123965,1,
-119.3777778,49.95611111,0,27,,,2007-06-10 0:00,0,86,,,,,KELOWNA AWOS,0,,,24.3,,1.6,10,,1123965.2007.6.10,6,M,BC,,2007,,M,,16.4,8.5,1123965,0.5,
-119.3777778,49.95611111,33,36,,,2007-06-11 0:00,0,73,,,,,KELOWNA AWOS,19,,,17.7,,5.2,11,,1123965.2007.6.11,6,M,BC,,2007,,M,,12.8,7.8,1123965,0,
-119.3777778,49.95611111,0,26,,,2007-06-12 0:00,0,77,,,,,KELOWNA AWOS,0,,,21.5,,6.1,12,,1123965.2007.6.12,6,M,BC,,2007,,M,,11.9,2.2,1123965,0.5,
-119.3777778,49.95611111,48,31,,,2007-06-13 0:00,0,74,,,,,KELOWNA AWOS,22,,,22.2,,2,13,,1123965.2007.6.13,6,M,BC,,2007,,M,,16,9.8,1123965,0.5,
-119.3777778,49.95611111,35,35,,,2007-06-14 0:00,0,75,,,,,KELOWNA AWOS,34,,,20.9,,3.9,14,,1123965.2007.6.14,6,M,BC,,2007,,M,,14.1,7.2,1123965,1.5,
-119.3777778,49.95611111,0,,,,2007-06-15 0:00,0,,,,,,KELOWNA AWOS,0,,,22.1,,5,15,,1123965.2007.6.15,6,M,BC,,2007,,M,,13,3.9,1123965,0.5,
-119.3777778,49.95611111,0,38,,,2007-06-16 0:00,0,82,,,,,KELOWNA AWOS,0,,,22.3,,1.5,16,,1123965.2007.6.16,6,M,BC,,2007,,M,,16.5,10.6,1123965,1.5,
-119.3777778,49.95611111,37,49,,,2007-06-17 0:00,0,88,,,,,KELOWNA AWOS,21,,,17.7,,4.1,17,,1123965.2007.6.17,6,M,BC,,2007,,M,,13.9,10.1,1123965,11,
-119.3777778,49.95611111,0,35,,,2007-06-18 0:00,0,81,,,,,KELOWNA AWOS,0,,,21.3,,3.1,18,,1123965.2007.6.18,6,M,BC,,2007,,M,,14.9,8.5,1123965,0,
-119.3777778,49.95611111,0,,,,2007-06-19 0:00,0,,,,,,KELOWNA AWOS,0,,M,27.2,,2,19,,1123965.2007.6.19,6,M,BC,,2007,,M,,16,4.8,1123965,,
-119.3777778,49.95611111,0,21,,,2007-06-20 0:00,1.6,87,,,,,KELOWNA AWOS,0,,M,30.7,,0,20,,1123965.2007.6.20,6,M,BC,,2007,,M,,19.6,8.5,1123965,,
-119.3777778,49.95611111,37,25,,,2007-06-21 0:00,0.9,82,,,,,KELOWNA AWOS,35,,,28.3,,0,21,,1123965.2007.6.21,6,M,BC,,2007,,M,,18.9,9.4,1123965,0,
-119.3777778,49.95611111,37,23,,,2007-06-22 0:00,0,87,,,,,KELOWNA AWOS,29,,,26.8,,2.1,22,,1123965.2007.6.22,6,M,BC,,2007,,M,,15.9,4.9,1123965,0,
-119.3777778,49.95611111,32,23,,,2007-06-23 0:00,0,82,,,,,KELOWNA AWOS,28,,,22.2,,4.6,23,,1123965.2007.6.23,6,M,BC,,2007,,M,,13.4,4.6,1123965,0.5,
-119.3777778,49.95611111,44,31,,,2007-06-24 0:00,0,93,,,,,KELOWNA AWOS,21,,,21.2,,5.2,24,,1123965.2007.6.24,6,M,BC,,2007,,M,,12.8,4.3,1123965,4,
-119.3777778,49.95611111,0,45,,,2007-06-25 0:00,0,95,,,,,KELOWNA AWOS,0,,,19.5,,4.7,25,,1123965.2007.6.25,6,M,BC,,2007,,M,,13.3,7.1,1123965,24,
-119.3777778,49.95611111,0,33,,,2007-06-26 0:00,0,95,,,,,KELOWNA AWOS,0,,,25.1,,3.4,26,,1123965.2007.6.26,6,M,BC,,2007,,M,,14.6,4,1123965,0.5,
-119.3777778,49.95611111,0,37,,,2007-06-27 0:00,0,87,,,,,KELOWNA AWOS,0,,,25.4,,1.3,27,,1123965.2007.6.27,6,M,BC,,2007,,M,,16.7,7.9,1123965,0,
-119.3777778,49.95611111,0,44,,,2007-06-28 0:00,1,88,,,,,KELOWNA AWOS,0,,,24.4,,0,28,,1123965.2007.6.28,6,M,BC,,2007,,M,,19,13.6,1123965,1,
-119.3777778,49.95611111,52,54,,,2007-06-29 0:00,0,95,,,,,KELOWNA AWOS,22,,,21.8,,1.7,29,,1123965.2007.6.29,6,M,BC,,2007,,M,,16.3,10.7,1123965,8,
-119.3777778,49.95611111,0,31,,,2007-06-30 0:00,0,95,,,,,KELOWNA AWOS,0,,,24.1,,3,30,,1123965.2007.6.30,6,M,BC,,2007,,M,,15,5.9,1123965,3.5,
-119.3777778,49.95611111,0,31,,,2007-07-01 0:00,0,93,,,,,KELOWNA AWOS,0,,,26.3,,1.4,1,,1123965.2007.7.1,7,M,BC,,2007,,M,,16.6,6.8,1123965,0,
-119.3777778,49.95611111,0,23,,,2007-07-02 0:00,3.2,84,,,,,KELOWNA AWOS,0,,,29.1,,0,2,,1123965.2007.7.2,7,M,BC,,2007,,M,,21.2,13.3,1123965,0,
-119.3777778,49.95611111,33,34,,,2007-07-03 0:00,2.7,88,,,,,KELOWNA AWOS,35,,,28.4,,0,3,,1123965.2007.7.3,7,M,BC,,2007,,M,,20.7,13,1123965,0,
-119.3777778,49.95611111,0,29,,,2007-07-04 0:00,4.4,92,,,,,KELOWNA AWOS,0,,,34.1,,0,4,,1123965.2007.7.4,7,M,BC,,2007,,M,,22.4,10.7,1123965,0,
-119.3777778,49.95611111,0,23,,,2007-07-05 0:00,6.7,88,,,,,KELOWNA AWOS,0,,,37,,0,5,,1123965.2007.7.5,7,M,BC,,2007,,M,,24.7,12.3,1123965,0,
-119.3777778,49.95611111,32,16,,,2007-07-06 0:00,4.2,78,,,,,KELOWNA AWOS,23,,,32.5,,0,6,,1123965.2007.7.6,7,M,BC,,2007,,M,,22.2,11.8,1123965,0,
-119.3777778,49.95611111,0,21,,,2007-07-07 0:00,2.4,85,,,,,KELOWNA AWOS,0,,,28.9,,0,7,,1123965.2007.7.7,7,M,BC,,2007,,M,,20.4,11.8,1123965,0,
-119.3777778,49.95611111,0,28,,,2007-07-08 0:00,2.1,64,,,,,KELOWNA AWOS,0,,,29.3,,0,8,,1123965.2007.7.8,7,M,BC,,2007,,M,,20.1,10.8,1123965,0.5,
-119.3777778,49.95611111,35,26,,,2007-07-09 0:00,1.9,83,,,,,KELOWNA AWOS,3,,,28.3,,0,9,,1123965.2007.7.9,7,M,BC,,2007,,M,,19.9,11.4,1123965,0,
-119.3777778,49.95611111,33,29,,,2007-07-10 0:00,2,85,,,,,KELOWNA AWOS,36,,,31.4,,0,10,,1123965.2007.7.10,7,M,BC,,2007,,M,,20,8.6,1123965,0,
-119.3777778,49.95611111,0,26,,,2007-07-11 0:00,4.2,90,,,,,KELOWNA AWOS,0,,,33.5,,0,11,,1123965.2007.7.11,7,M,BC,,2007,,M,,22.2,10.8,1123965,0.5,
-119.3777778,49.95611111,0,19,,,2007-07-12 0:00,6.2,85,,,,,KELOWNA AWOS,0,,,36.3,,0,12,,1123965.2007.7.12,7,M,BC,,2007,,M,,24.2,12,1123965,1,
-119.3777778,49.95611111,59,25,,,2007-07-13 0:00,6.3,80,,,,,KELOWNA AWOS,22,,,34.8,,0,13,,1123965.2007.7.13,7,M,BC,,2007,,M,,24.3,13.8,1123965,0.5,
-119.3777778,49.95611111,0,27,,,2007-07-14 0:00,6.7,82,,,,,KELOWNA AWOS,0,,,36.4,,0,14,,1123965.2007.7.14,7,M,BC,,2007,,M,,24.7,13,1123965,0,
-119.3777778,49.95611111,0,21,,,2007-07-15 0:00,7.2,72,,,,,KELOWNA AWOS,0,,,34.2,,0,15,,1123965.2007.7.15,7,M,BC,,2007,,M,,25.2,16.2,1123965,0,
-119.3777778,49.95611111,0,27,,,2007-07-16 0:00,4.9,73,,,,,KELOWNA AWOS,0,,,30.9,,0,16,,1123965.2007.7.16,7,M,BC,,2007,,M,,22.9,14.8,1123965,0,
-119.3777778,49.95611111,0,33,,,2007-07-17 0:00,3.3,85,,,,,KELOWNA AWOS,0,,,30.7,,0,17,,1123965.2007.7.17,7,M,BC,,2007,,M,,21.3,11.8,1123965,0.5,
-119.3777778,49.95611111,0,64,,,2007-07-18 0:00,1.7,94,,,,,KELOWNA AWOS,0,,,22,,0,18,,1123965.2007.7.18,7,M,BC,,2007,,M,,19.7,17.3,1123965,9.5,
-119.3777778,49.95611111,32,73,,,2007-07-19 0:00,0,95,,,,,KELOWNA AWOS,24,,,19.8,,1.9,19,,1123965.2007.7.19,7,M,BC,,2007,,M,,16.1,12.3,1123965,10.5,
-119.3777778,49.95611111,0,68,,,2007-07-20 0:00,0,97,,,,,KELOWNA AWOS,0,,,19.3,,3.3,20,,1123965.2007.7.20,7,M,BC,,2007,,M,,14.7,10,1123965,1.5,
-119.3777778,49.95611111,32,41,,,2007-07-21 0:00,1.2,96,,,,,KELOWNA AWOS,19,,,25.8,,0,21,,1123965.2007.7.21,7,M,BC,,2007,,M,,19.2,12.5,1123965,1,
-119.3777778,49.95611111,35,44,,,2007-07-22 0:00,4.5,78,,,,,KELOWNA AWOS,14,,,25.7,,0,22,,1123965.2007.7.22,7,M,BC,,2007,,M,,22.5,19.3,1123965,0,
-119.3777778,49.95611111,33,56,,,2007-07-23 0:00,3.7,95,,,,,KELOWNA AWOS,21,,,27.2,,0,23,,1123965.2007.7.23,7,M,BC,,2007,,M,,21.7,16.2,1123965,10,
-119.3777778,49.95611111,0,33,,,2007-07-24 0:00,0.9,94,,,,,KELOWNA AWOS,0,,,26.1,,0,24,,1123965.2007.7.24,7,M,BC,,2007,,M,,18.9,11.6,1123965,0,
-119.3777778,49.95611111,0,29,,,2007-07-25 0:00,0.3,92,,,,,KELOWNA AWOS,0,,,28.4,,0,25,,1123965.2007.7.25,7,M,BC,,2007,,M,,18.3,8.2,1123965,0,
-119.3777778,49.95611111,0,23,,,2007-07-26 0:00,3.2,89,,,,,KELOWNA AWOS,0,,,33,,0,26,,1123965.2007.7.26,7,M,BC,,2007,,M,,21.2,9.3,1123965,0,
-119.3777778,49.95611111,0,20,,,2007-07-27 0:00,3.5,88,,,,,KELOWNA AWOS,0,,,32.6,,0,27,,1123965.2007.7.27,7,M,BC,,2007,,M,,21.5,10.3,1123965,0,
-119.3777778,49.95611111,0,25,,,2007-07-28 0:00,3.1,81,,,,,KELOWNA AWOS,0,,,32.6,,0,28,,1123965.2007.7.28,7,M,BC,,2007,,M,,21.1,9.6,1123965,0,
-119.3777778,49.95611111,0,30,,,2007-07-29 0:00,3,88,,,,,KELOWNA AWOS,0,,,29.7,,0,29,,1123965.2007.7.29,7,M,BC,,2007,,M,,21,12.3,1123965,0,
-119.3777778,49.95611111,32,29,,,2007-07-30 0:00,2.1,68,,,,,KELOWNA AWOS,2,,,28.4,,0,30,,1123965.2007.7.30,7,M,BC,,2007,,M,,20.1,11.8,1123965,0,
-119.3777778,49.95611111,0,24,,,2007-07-31 0:00,0,83,,,,,KELOWNA AWOS,0,,,27,,0.4,31,,1123965.2007.7.31,7,M,BC,,2007,,M,,17.6,8.1,1123965,0,
-119.3777778,49.95611111,0,18,,,2007-08-01 0:00,0.3,85,,,,,KELOWNA AWOS,0,,,29.9,,0,1,,1123965.2007.8.1,8,M,BC,,2007,,M,,18.3,6.6,1123965,0,
-119.3777778,49.95611111,0,17,,,2007-08-02 0:00,2.9,84,,,,,KELOWNA AWOS,0,,,33.6,,0,2,,1123965.2007.8.2,8,M,BC,,2007,,M,,20.9,8.1,1123965,0,
-119.3777778,49.95611111,44,26,,,2007-08-03 0:00,2.7,65,,,,,KELOWNA AWOS,35,,,28.4,,0,3,,1123965.2007.8.3,8,M,BC,,2007,,M,,20.7,12.9,1123965,0,
-119.3777778,49.95611111,33,31,,,2007-08-04 0:00,0,87,,,,,KELOWNA AWOS,35,,,26.8,,0.4,4,,1123965.2007.8.4,8,M,BC,,2007,,M,,17.6,8.4,1123965,0,
-119.3777778,49.95611111,0,,,,2007-08-05 0:00,0.6,,,,,,KELOWNA AWOS,0,,,28.9,,0,5,,1123965.2007.8.5,8,M,BC,,2007,,M,,18.6,8.2,1123965,0,
-119.3777778,49.95611111,0,29,,,2007-08-06 0:00,2.2,88,,,,,KELOWNA AWOS,0,,,30.3,,0,6,,1123965.2007.8.6,8,M,BC,,2007,,M,,20.2,10.1,1123965,0.5,
-119.3777778,49.95611111,50,38,,,2007-08-07 0:00,3,64,,,,,KELOWNA AWOS,22,,,27.2,,0,7,,1123965.2007.8.7,8,M,BC,,2007,,M,,21,14.8,1123965,0,
-119.3777778,49.95611111,35,25,,,2007-08-08 0:00,3.8,61,,,,,KELOWNA AWOS,21,,,26.9,,0,8,,1123965.2007.8.8,8,M,BC,,2007,,M,,21.8,16.7,1123965,0,
-119.3777778,49.95611111,39,37,,,2007-08-09 0:00,0,86,,,,,KELOWNA AWOS,27,,,22.6,,1.8,9,,1123965.2007.8.9,8,M,BC,,2007,,M,,16.2,9.7,1123965,2,
-119.3777778,49.95611111,0,31,,,2007-08-10 0:00,0,97,,,,,KELOWNA AWOS,0,,,24.4,,2,10,,1123965.2007.8.10,8,M,BC,,2007,,M,,16,7.6,1123965,1,
-119.3777778,49.95611111,0,31,,,2007-08-11 0:00,0,92,,,,,KELOWNA AWOS,0,,,25.4,,2.4,11,,1123965.2007.8.11,8,M,BC,,2007,,M,,15.6,5.7,1123965,0.5,
-119.3777778,49.95611111,0,35,,,2007-08-12 0:00,0,85,,,,,KELOWNA AWOS,0,,,23.5,,0,12,,1123965.2007.8.12,8,M,BC,,2007,,M,,18,12.4,1123965,0,
-119.3777778,49.95611111,0,23,,,2007-08-13 0:00,0,84,,,,,KELOWNA AWOS,0,,,26.9,,1.4,13,,1123965.2007.8.13,8,M,BC,,2007,,M,,16.6,6.2,1123965,0.5,
-119.3777778,49.95611111,0,24,,,2007-08-14 0:00,0,88,,,,,KELOWNA AWOS,0,,,29.1,,1,14,,1123965.2007.8.14,8,M,BC,,2007,,M,,17,4.8,1123965,0,
-119.3777778,49.95611111,0,24,,,2007-08-15 0:00,1.3,83,,,,,KELOWNA AWOS,0,,,31.6,,0,15,,1123965.2007.8.15,8,M,BC,,2007,,M,,19.3,6.9,1123965,0,
-119.3777778,49.95611111,35,22,,,2007-08-16 0:00,3,84,,,,,KELOWNA AWOS,18,,,33.7,,0,16,,1123965.2007.8.16,8,M,BC,,2007,,M,,21,8.3,1123965,0,
-119.3777778,49.95611111,0,24,,,2007-08-17 0:00,0.7,84,,,,,KELOWNA AWOS,0,,,28.3,,0,17,,1123965.2007.8.17,8,M,BC,,2007,,M,,18.7,9,1123965,0,
-119.3777778,49.95611111,32,31,,,2007-08-18 0:00,0,79,,,,,KELOWNA AWOS,20,,,26.4,,1,18,,1123965.2007.8.18,8,M,BC,,2007,,M,,17,7.5,1123965,0,
-119.3777778,49.95611111,0,58,,,2007-08-19 0:00,0,93,,,,,KELOWNA AWOS,0,,,18.9,,2.2,19,,1123965.2007.8.19,8,M,BC,,2007,,M,,15.8,12.6,1123965,2,
-119.3777778,49.95611111,0,47,,,2007-08-20 0:00,0,89,,,,,KELOWNA AWOS,0,,,21.1,,2.7,20,,1123965.2007.8.20,8,M,BC,,2007,,M,,15.3,9.4,1123965,0.5,
-119.3777778,49.95611111,0,33,,,2007-08-21 0:00,0.1,88,,,,,KELOWNA AWOS,0,,,25.4,,0,21,,1123965.2007.8.21,8,M,BC,,2007,,M,,18.1,10.8,1123965,0,
-119.3777778,49.95611111,33,29,,,2007-08-22 0:00,0,94,,,,,KELOWNA AWOS,34,,,26.1,,1.8,22,,1123965.2007.8.22,8,M,BC,,2007,,M,,16.2,6.2,1123965,0,
-119.3777778,49.95611111,0,28,,,2007-08-23 0:00,0,87,,,,,KELOWNA AWOS,0,,,26.7,,0.5,23,,1123965.2007.8.23,8,M,BC,,2007,,M,,17.5,8.3,1123965,0,
-119.3777778,49.95611111,0,29,,,2007-08-24 0:00,0.2,88,,,,,KELOWNA AWOS,0,,,29.7,,0,24,,1123965.2007.8.24,8,M,BC,,2007,,M,,18.2,6.7,1123965,0,
-119.3777778,49.95611111,50,30,,,2007-08-25 0:00,0,82,,,,,KELOWNA AWOS,20,,,26.5,,0.4,25,,1123965.2007.8.25,8,M,BC,,2007,,M,,17.6,8.6,1123965,0.5,
-119.3777778,49.95611111,0,52,,,2007-08-26 0:00,0,87,,,,,KELOWNA AWOS,0,,,18.2,,3.5,26,,1123965.2007.8.26,8,M,BC,,2007,,M,,14.5,10.8,1123965,1,
-119.3777778,49.95611111,32,36,,,2007-08-27 0:00,0,94,,,,,KELOWNA AWOS,32,,,21.6,,4.2,27,,1123965.2007.8.27,8,M,BC,,2007,,M,,13.8,5.9,1123965,0.5,
-119.3777778,49.95611111,32,48,,,2007-08-28 0:00,0,93,,,,,KELOWNA AWOS,34,,,20,,6.1,28,,1123965.2007.8.28,8,M,BC,,2007,,M,,11.9,3.7,1123965,0,
-119.3777778,49.95611111,0,31,,,2007-08-29 0:00,0,94,,,,,KELOWNA AWOS,0,,,30.1,,0.4,29,,1123965.2007.8.29,8,M,BC,,2007,,M,,17.6,5,1123965,1,
-119.3777778,49.95611111,0,22,,,2007-08-30 0:00,2.1,91,,,,,KELOWNA AWOS,0,,,33,,0,30,,1123965.2007.8.30,8,M,BC,,2007,,M,,20.1,7.2,1123965,0.5,
-119.3777778,49.95611111,35,32,,,2007-08-31 0:00,0.7,84,,,,,KELOWNA AWOS,29,,,27.3,,0,31,,1123965.2007.8.31,8,M,BC,,2007,,M,,18.7,10,1123965,0,
-119.3777778,49.95611111,0,36,,,2007-09-01 0:00,0,79,,,,,KELOWNA AWOS,0,,,23.7,,1.6,1,,1123965.2007.9.1,9,M,BC,,2007,,M,,16.4,9.1,1123965,0,
-119.3777778,49.95611111,35,42,,,2007-09-02 0:00,0,83,,,,,KELOWNA AWOS,34,,,23.3,,1.1,2,,1123965.2007.9.2,9,M,BC,,2007,,M,,16.9,10.4,1123965,0,
-119.3777778,49.95611111,0,52,,,2007-09-03 0:00,0,88,,,,,KELOWNA AWOS,0,,,22.4,,2.7,3,,1123965.2007.9.3,9,M,BC,,2007,,M,,15.3,8.2,1123965,0,
-119.3777778,49.95611111,0,34,,,2007-09-04 0:00,0,93,,,,,KELOWNA AWOS,0,,,27.5,,0.1,4,,1123965.2007.9.4,9,M,BC,,2007,,M,,17.9,8.2,1123965,0,
-119.3777778,49.95611111,41,28,,,2007-09-05 0:00,0,92,,,,,KELOWNA AWOS,30,,,28.1,,0,5,,1123965.2007.9.5,9,M,BC,,2007,,M,,18,7.9,1123965,0,
-119.3777778,49.95611111,0,32,,,2007-09-06 0:00,0,89,,,,,KELOWNA AWOS,0,,,22.3,,1.3,6,,1123965.2007.9.6,9,M,BC,,2007,,M,,16.7,11,1123965,0.5,
-119.3777778,49.95611111,48,40,,,2007-09-07 0:00,0,84,,,,,KELOWNA AWOS,34,,,19.9,,4.8,7,,1123965.2007.9.7,9,M,BC,,2007,,M,,13.2,6.5,1123965,1,
-119.3777778,49.95611111,33,30,,,2007-09-08 0:00,0,92,,,,,KELOWNA AWOS,33,,,22.3,,6.3,8,,1123965.2007.9.8,9,M,BC,,2007,,M,,11.7,1,1123965,0,
-119.3777778,49.95611111,0,26,,,2007-09-09 0:00,0,88,,,,,KELOWNA AWOS,0,,,23.8,,5.9,9,,1123965.2007.9.9,9,M,BC,,2007,,M,,12.1,0.3,1123965,0,
-119.3777778,49.95611111,0,29,,,2007-09-10 0:00,0,86,,,,,KELOWNA AWOS,0,,,26.7,,2.8,10,,1123965.2007.9.10,9,M,BC,,2007,,M,,15.2,3.6,1123965,0,
-119.3777778,49.95611111,0,27,,,2007-09-11 0:00,0,91,,,,,KELOWNA AWOS,0,,,29.6,,0.4,11,,1123965.2007.9.11,9,M,BC,,2007,,M,,17.6,5.5,1123965,0,
-119.3777778,49.95611111,35,28,,,2007-09-12 0:00,0,70,,,,,KELOWNA AWOS,36,,,25.6,,1,12,,1123965.2007.9.12,9,M,BC,,2007,,M,,17,8.4,1123965,0,
-119.3777778,49.95611111,0,22,,,2007-09-13 0:00,0,85,,,,,KELOWNA AWOS,0,,,25.9,,3.7,13,,1123965.2007.9.13,9,M,BC,,2007,,M,,14.3,2.6,1123965,0,
-119.3777778,49.95611111,0,19,,,2007-09-14 0:00,0,84,,,,,KELOWNA AWOS,0,,,26.5,,4.1,14,,1123965.2007.9.14,9,M,BC,,2007,,M,,13.9,1.3,1123965,0,
-119.3777778,49.95611111,0,24,,,2007-09-15 0:00,0,82,,,,,KELOWNA AWOS,0,,,27.5,,3.1,15,,1123965.2007.9.15,9,M,BC,,2007,,M,,14.9,2.3,1123965,0,
-119.3777778,49.95611111,41,40,,,2007-09-16 0:00,0,78,,,,,KELOWNA AWOS,30,,,20.1,,5.5,16,,1123965.2007.9.16,9,M,BC,,2007,,M,,12.5,4.8,1123965,0,
-119.3777778,49.95611111,0,36,,,2007-09-17 0:00,0,91,,,,,KELOWNA AWOS,0,,,18.9,,5.9,17,,1123965.2007.9.17,9,M,BC,,2007,,M,,12.1,5.3,1123965,0.5,
-119.3777778,49.95611111,32,44,E,,2007-09-18 0:00,0,94,,E,,,KELOWNA AWOS,4,,,18.2,,8.2,18,,1123965.2007.9.18,9,M,BC,,2007,,M,,9.8,1.3,1123965,0,
-119.3777778,49.95611111,0,38,,,2007-09-19 0:00,0,90,,,,,KELOWNA AWOS,0,,,19.1,,6.9,19,,1123965.2007.9.19,9,M,BC,,2007,,M,,11.1,3.1,1123965,0,
-119.3777778,49.95611111,0,67,,,2007-09-20 0:00,0,97,,,,,KELOWNA AWOS,0,,,13.5,,9.3,20,,1123965.2007.9.20,9,M,BC,,2007,,M,,8.7,3.9,1123965,8.5,
